Material,Category,Thermal Stability,Magnetism,Melting Point,Density,Toxicity,Polymer Type,Additives,Chemical Reactivity
Aluminum,Metal,High,Non-ferrous,660,2.7,Low,,No,Moderate
Aluminum Alloy,Metal,High,Non-ferrous,580,2.8,Low,,No,Moderate
Cobalt,Metal,High,Ferrous,1495,8.9,High,,No,Low
Cobalt Alloy,Metal,High,Ferrous,1400,8.5,High,,No,Low
Copper,Metal,High,Non-ferrous,1085,8.96,Low,,No,Low
Brass,Metal,High,Non-ferrous,950,8.5,Low,,No,Low
Bronze,Metal,High,Non-ferrous,1000,8.8,Low,,No,Low
Iron,Metal,High,Ferrous,1538,7.87,Low,,No,High
Steel (Carbon),Metal,High,Ferrous,1500,7.85,Low,,No,Moderate
Steel (Stainless),Metal,High,Ferrous,1400,8.0,Low,,No,Low
Steel Alloy,Metal,High,Ferrous,1450,7.8,Low,,No,Moderate
Magnesium,Metal,Moderate,Non-ferrous,650,1.74,Low,,No,High
Magnesium Alloy,Metal,Moderate,Non-ferrous,600,1.8,Low,,No,High
Molybdenum,Metal,Very High,Non-ferrous,2623,10.2,Moderate,,No,Low
Molybdenum Alloy,Metal,Very High,Non-ferrous,2500,10.0,Moderate,,No,Low
Nickel,Metal,High,Ferrous,1455,8.9,Moderate,,No,Low
Nickel Alloy,Metal,High,Ferrous,1400,8.5,Moderate,,No,Low
Lead,Metal,Low,Non-ferrous,327,11.34,Very High,,No,Low
Babbitt (Lead Alloy),Metal,Low,Non-ferrous,300,9.5,Very High,,No,Low
Tin,Metal,Low,Non-ferrous,232,7.31,Low,,No,Moderate
Pewter (Tin Alloy),Metal,Low,Non-ferrous,220,7.5,Low,,No,Moderate
Titanium,Metal,Very High,Non-ferrous,1668,4.5,Low,,No,Low
Titanium Alloy,Metal,Very High,Non-ferrous,1600,4.4,Low,,No,Low
Tungsten,Metal,Very High,Non-ferrous,3422,19.25,Low,,No,Low
Tungsten Alloy,Metal,Very High,Non-ferrous,3000,17.0,Low,,No,Low
Zinc,Metal,Moderate,Non-ferrous,420,7.14,Low,,No,High
Zinc Alloy,Metal,Moderate,Non-ferrous,380,6.8,Low,,No,High
Zirconium,Metal,Very High,Non-ferrous,1855,6.52,Low,,No,Moderate
Zirconium Alloy,Metal,Very High,Non-ferrous,1800,6.5,Low,,No,Moderate
Acrylic,Polymer,Moderate,Non-magnetic,160,1.18,Low,PMMA,Yes,Moderate
Epoxy,Polymer,High,Non-magnetic,175,1.2,Moderate,Epoxy,Yes,Low
Melamine,Polymer,High,Non-magnetic,250,1.5,Low,Melamine,Yes,Low
Nylon,Polymer,Moderate,Non-magnetic,220,1.15,Low,Nylon,Yes,Low
Polycarbonate,Polymer,High,Non-magnetic,155,1.2,Low,PC,Yes,Low
Polyester,Polymer,Moderate,Non-magnetic,250,1.4,Low,Polyester,Yes,Low
HDPE (High Density Polyethylene),Polymer,Low,Non-magnetic,130,0.95,Low,HDPE,No,Low
LDPE (Low Density Polyethylene),Polymer,Low,Non-magnetic,110,0.92,Low,LDPE,No,Low
PET (Polyethylene Terephthalate),Polymer,Moderate,Non-magnetic,260,1.38,Low,PET,No,Low
Polyformaldehyde (POM),Polymer,Moderate,Non-magnetic,175,1.41,Low,POM,Yes,Moderate
PMMA (Polymethylmethacrylate),Polymer,Moderate,Non-magnetic,160,1.18,Low,PMMA,Yes,Low
Polypropylene,Polymer,Low,Non-magnetic,165,0.9,Low,PP,Yes,Low
Polystyrene (Dense),Polymer,Low,Non-magnetic,240,1.05,Low,PS,Yes,Low
PTFE (Polytetrafluorethylene),Polymer,High,Non-magnetic,327,2.2,Low,PTFE,No,Low
PVC (Polyvinylchloride),Polymer,Low,Non-magnetic,212,1.45,High,PVC,Yes,Moderate
Hard Butyl Rubber,Polymer,Moderate,Non-magnetic,150,1.2,Low,Butyl,Yes,Low
Natural Rubber,Polymer,Low,Non-magnetic,130,0.92,Low,Natural,Yes,Moderate
Nitrile Rubber,Polymer,Moderate,Non-magnetic,160,1.0,Low,NBR,Yes,Low
Polyurethanes,Polymer,Moderate,Non-magnetic,180,1.2,Moderate,PU,Yes,Moderate
Silicone Rubber,Polymer,High,Non-magnetic,200,1.1,Low,Silicone,Yes,Low
Soft Butyl Rubber,Polymer,Low,Non-magnetic,140,0.9,Low,Butyl,Yes,Low
Cork,Polymer,Low,Non-magnetic,120,0.24,Low,,No,Low
Polyester Foam,Polymer,Moderate,Non-magnetic,180,0.3,Low,Polyester,Yes,Low
Polystyrene Foam,Polymer,Low,Non-magnetic,160,0.05,Low,PS,Yes,Low
Polyurethane Foam,Polymer,Moderate,Non-magnetic,170,0.2,Moderate,PU,Yes,Moderate
Brick,Ceramic,High,Non-magnetic,2000,1.8,Low,,No,Low
Porous Ceramic,Ceramic,High,Non-magnetic,1800,1.5,Low,,No,Low
Cement,Ceramic,Moderate,Non-magnetic,1500,3.15,Low,,No,High
Common Rock,Ceramic,High,Non-magnetic,1200,2.7,Low,,No,Low
Concrete,Ceramic,Moderate,Non-magnetic,1500,2.4,Low,,No,Moderate
Porcelain,Ceramic,High,Non-magnetic,1650,2.4,Low,,No,Low
Pottery,Ceramic,High,Non-magnetic,1600,2.2,Low,,No,Low
Alumina (Al2O3),Ceramic,Very High,Non-magnetic,2072,3.95,Low,,No,Low
Boride,Ceramic,Very High,Non-magnetic,2200,2.5,Low,,No,Low
Carbide,Ceramic,Very High,Non-magnetic,2830,3.2,Low,,No,Low
Diamond,Ceramic,Very High,Non-magnetic,3550,3.52,Low,,No,Low
Magnesia (MgO),Ceramic,Very High,Non-magnetic,2852,3.6,Low,,No,Low
Mullite,Ceramic,Very High,Non-magnetic,1850,3.2,Low,,No,Low
Sialon,Ceramic,Very High,Non-magnetic,1900,3.2,Low,,No,Low
Silicon Carbide (SiC),Ceramic,Very High,Non-magnetic,2730,3.2,Low,,No,Low
Silicon Nitride (Si3N4),Ceramic,Very High,Non-magnetic,1900,3.2,Low,,No,Low
Titania (TiO2),Ceramic,High,Non-magnetic,1843,4.23,Low,,No,Low
Zirconia (ZrO2),Ceramic,Very High,Non-magnetic,2715,6.0,Low,,No,Low
Partially Stabilized Zirconia,Ceramic,Very High,Non-magnetic,2700,5.8,Low,,No,Low
Borosilicate Glass,Glass,High,Non-magnetic,820,2.23,Low,,No,Low
Leaded Glass,Glass,High,Non-magnetic,630,3.0,High,,No,Low
Soda-lime Glass,Glass,High,Non-magnetic,573,2.5,Low,,No,Low
Silica Glass (Fused),Glass,Very High,Non-magnetic,1713,2.2,Low,,No,Low
CFRP (Carbon Fiber Reinforced Polymer),Composite,High,Non-magnetic,350,1.6,Moderate,,Yes,Low
GFRP (Glass Fiber Reinforced Polymer),Composite,Moderate,Non-magnetic,300,1.8,Low,,Yes,Low
KFRP (Kevlar Fiber Reinforced Polymer),Composite,High,Non-magnetic,400,1.4,Low,,Yes,Low
